世界を渡る者,星見の街から旅立った証,degree_default,せかいをわたるもの
死者の守人,【死者の守人】ファルチェをLv100かつ絆の証を入手,degree_favor_reaper_girl,ししゃのもりびと
寡黙な巡業者,【寡黙な巡業者】ジャリルをLv100かつ絆の証を入手,degree_favor_chakram_shooter,かもくなじゅんぎょうしゃ
魔の背信者,【魔の背信者】アーリィをLv100かつ絆の証を入手,degree_favor_devil_woman_soldier,まのはいしんしゃ
大望抱く情報屋,【大望抱く情報屋】シオンをLv100かつ絆の証を入手,degree_favor_informant,たいぼういだくじょうほうや
残生の闘士,【残生の闘士】アディルをLv100かつ絆の証を入手,degree_favor_arabic_swordman,ざんせいのとうし
いじわるメイド,【いじわるメイド】ドロセアをLv100かつ絆の証を入手,degree_favor_dark_nursemaid,いじわるめいど
夢見る魔術師,【夢見る魔術師】レベッカをLv100かつ絆の証を入手,degree_favor_bearish_darkwitch,ゆめみるまじゅつし
慌てる占い巫女,【慌てる占い巫女】レベッカをLv100かつ絆の証を入手,degree_favor_bearish_darkwitch_ny20,あわてるうらないみこ
魔物に愛されし者,【魔物に愛されし者】ノーセルをLv100かつ絆の証を入手,degree_favor_monster_attract,まものにあいされしもの
妄想冒険者,【妄想冒険者】メリルをLv100かつ絆の証を入手,degree_favor_delusion_girl,もうそうぼうけんしゃ
砂塵の守護者,【砂塵の守護者】ゴーレムをLv100かつ絆の証を入手,degree_favor_guardian_golem,さじんのしゅごしゃ
森の識者,【森の識者】ポジートをLv100かつ絆の証を入手,degree_favor_owl,もりのしきしゃ
風刃妖怪,【風刃妖怪】カマイタチをLv100かつ絆の証を入手,degree_favor_fox,ふうじんようかい
暴走支援の賜物,【暴走支援の賜物】Ｃ・Ｆ・キセキをLv100かつ絆の証を入手,degree_favor_towa_namakubi,ぼうそうしえんのたまもの
時空超える電波歌姫,【時空超える電波歌姫】斗和キセキをLv100かつ絆の証を入手,degree_favor_towa_vtuber,じくうこえるでんぱうたひめ
胞子の妖精,【胞子の妖精】キノをLv100かつ絆の証を入手,degree_favor_kinoko,ほうしのようせい
炎のぷるぷる,【炎のぷるぷる】レッドプルをLv100かつ絆の証を入手,degree_favor_slango_red,ほのおのぷるぷる
炎の精霊,【炎の精霊】ファイアスピリをLv100かつ絆の証を入手,degree_favor_spirit_fire,ほのおのせいれい
水のぷるぷる,【水のぷるぷる】ブループルをLv100かつ絆の証を入手,degree_favor_slango_blue,みずのぷるぷる
雷のぷるぷる,【雷のぷるぷる】イエロープルをLv100かつ絆の証を入手,degree_favor_slango_yellow,かみなりのぷるぷる
電針ネズミ,【電針ネズミ】パララットをLv100かつ絆の証を入手,degree_favor_paralysis_hedgehog,らいしんねずみ
風のぷるぷる,【風のぷるぷる】グリーンプルをLv100かつ絆の証を入手,degree_favor_slango_green,かぜのぷるぷる
みんなのリーダー,キャラを 15 体仲間にする,degree_companion_add_1,みんなのりーだー
カリスマリーダー,キャラを 50 体仲間にする,degree_companion_add_2,かりすまりーだー
どこまでも一緒に,キャラを 200 体仲間にする,degree_companion_add_3,どこまでもいっしょに
最初の難関,キャラLv 60 達成,degree_character_lv_growth_1,さいしょのなんかん
身近な壁,キャラLv 80 達成,degree_character_lv_growth_2,みぢかなかべ
ひとつの到達点,キャラLv 100 達成,degree_character_lv_growth_3,ひとつのとうたつてん
己を超えし者,オーバーリミット 10 回達成,degree_overlimit_growth_1,おのれをこえしもの
人を超えし者,オーバーリミット 350 回達成,degree_overlimit_growth_2,ひとをこえしもの
星を超えし者,オーバーリミット 1000 回達成,degree_overlimit_growth_3,ほしをこえしもの
トレーナー,マナボードを 100 回強化,degree_manaboard_growth_1,とれーなー
トップトレーナー,マナボードを 1500 回強化,degree_manaboard_growth_2,とっぷとれーなー
カリスマトレーナー,マナボードを 3000 回強化,degree_manaboard_growth_3,かりすまとれーなー
仲間と共に,絆の証を 10 個獲得,degree_proof_of_bond_get_1,なかまとともに
同士と共に,絆の証を 50 個獲得,degree_proof_of_bond_get_2,どうしとともに
友と共に,絆の証を 200 個獲得,degree_proof_of_bond_get_3,ともとともに
フレンドトーカー,キャラエピソードを 15 個クリア,degree_character_episode_read_1,ふれんどとーかー
スタートーカー,キャラエピソードを 150 個クリア,degree_character_episode_read_2,すたーとーかー
ワールドトーカー,キャラエピソードを 500 個クリア,degree_character_episode_read_3,わいるどとーかー
とりあえず付けとけ,アビリティソウルを 3 回使用,degree_abilitiesoul_use_1,とりあえずつけとけ
心の余裕,アビリティソウルを 30 回使用,degree_abilitiesoul_use_2,こころのよゆう
さて、どれにするかな,アビリティソウルを 100 回使用,degree_abilitiesoul_use_3,さてどれにするかな
精霊の微笑み,1章「精霊の楽園」をMAINとEXでクリア,degree_all_episode_quest_clear_1,せいれいのほほえみ
砂海の友情,2章「砂塵の王国」をMAINとEXでクリア,degree_all_episode_quest_clear_2,さかいのゆうじょう
女海賊の狂宴,3章「大海の果て」をMAINとEXでクリア,degree_all_episode_quest_clear_3,おんなかいぞくのきょうえん
爪牙の交わり,4章「牙の戦場」をMAINとEXでクリア,degree_all_episode_quest_clear_4,そうがのまじわり
歌姫の調べ,5章「機人の惑星」をMAINとEXでクリア,degree_all_episode_quest_clear_5,うたひめのしらべ
人妖百鬼夜行,6章「大和の都」をMAINとEXでクリア,degree_all_episode_quest_clear_6,じんようひゃっきやこう
炎の絆,7章「衰亡の箱庭」をMAINとEXでクリア,degree_all_episode_quest_clear_7,ほのおのきずな
迷宮の熟練者,揺らぎの迷宮を 100 回クリア,degree_challenge_dungeon_clear_1,めいきゅうのじゅくれんしゃ
迷宮の達人,揺らぎの迷宮を 500 回クリア,degree_challenge_dungeon_clear_2,めいきゅうのたつじん
迷宮がマイホーム,揺らぎの迷宮を 3000 回クリア,degree_challenge_dungeon_clear_3,めいきゅうがまいほーむ
死に打ち克つ者,シングルバトルで不死王レシタールの超級を討伐,degree_boss_battle_ex_clear_single_2,しにうちかつもの
巨壁を砕く者,シングルバトルでルインゴーレムの超級を討伐,degree_boss_battle_ex_clear_single_3,きょへきをくだくもの
荒波に抗う者,シングルバトルでヤドリオーの超級を討伐,degree_boss_battle_ex_clear_single_4,あらなみにあらがうもの
深海を統べる者,シングルバトルでカースアークエギルの超級を討伐,degree_boss_battle_ex_clear_single_5,しんかいをすべるもの
怨念を解き放つ者,シングルバトルで白虎の超級を討伐,degree_boss_battle_ex_clear_single_6,おんねんをときはなつもの
支配に立ち向かう者,シングルバトルでアドミニスターの超級を討伐,degree_boss_battle_ex_clear_single_8,しはいにたちむかうもの
硬,かたい人形をSSランクで討伐,degree_practice_rank_ss_clear_1,こう
早,はやい人形をSSランクで討伐,degree_practice_rank_ss_clear_2,そう
強,つよい人形をSSランクで討伐,degree_practice_rank_ss_clear_3,ごう
呪,呪いの人形をSSランクで討伐,degree_practice_rank_ss_clear_4,じゅ
守,守りの人形をSSランクで討伐,degree_practice_rank_ss_clear_5,しゅ
当然の結果です,シングルバトルでランクSS 100 回クリア,degree_rank_ss_clear_single_1,とうぜんのけっかです
いつもの景色,シングルバトルでランクSS 500 回クリア,degree_rank_ss_clear_single_2,いつものけしき
息を吸うように,シングルバトルでランクSS 1500 回クリア,degree_rank_ss_clear_single_3,いきをすうように
スコアアタッカー,シングルバトルをスコア 10000000 以上でクリア,degree_score_clear_single_1,すこああたっかー
ハイスコアプレイヤー,シングルバトルをスコア 50000000 以上でクリア,degree_score_clear_single_2,はいすこあぷれいやー
ジャックポット！！,シングルバトルをスコア 99999999 以上でクリア,degree_score_clear_single_3,じゃっくぽっと
スピードスター,シングルバトルを 60 秒以下でクリア,degree_time_clear_single_1,すぴーどすたー
音速の貴公子,シングルバトルを 10 秒以下でクリア,degree_time_clear_single_2,おんそくのきこうし
瞬息万変,シングルバトルを 5 秒以下でクリア,degree_time_clear_single_3,しゅんそくばんぺん
毎日がフィーバー,シングルバトルでフィーバーを 50 回発動,degree_fever_condition_single_1,まいにちがふぃーばー
今夜も盛り上がってるー？,シングルバトルでフィーバーを 1000 回発動,degree_fever_condition_single_2,こんやももりあがってるー
フィーバーはやめられない,シングルバトルでフィーバーを 5000 回発動,degree_fever_condition_single_3,ふぃーばーはやめられない
パーティーピープル,シングルバトルでフィーバーの総時間 180 秒達成,degree_time_fever_elapse_single_1,ぱーてぃーぴーぷる
ダンシングオールナイト,シングルバトルでフィーバーの総時間 600 秒達成,degree_time_fever_elapse_single_2,だんしんぐおーるないと
寝ても覚めてもフィーバー,シングルバトルでフィーバーの総時間 3600 秒達成,degree_time_fever_elapse_single_3,ねてもさめてもふぃーばー
弱体効果の名人,シングルバトルでスキルを使用して敵に弱体効果を 50 回達成,degree_weak_enemy_use_single_1,じゃくたいこうかのめいじん
弱体効果の達人,シングルバトルでスキルを使用して敵に弱体効果を 100 回達成,degree_weak_enemy_use_single_2,じゃくたいこうかのたつじん
弱体効果の鬼,シングルバトルでスキルを使用して敵に弱体効果を 1500 回達成,degree_weak_enemy_use_single_3,じゃくたいこうかのおに
強化効果解除の名人,シングルバトルでスキルを使用して敵の強化効果解除を 50 回達成,degree_debuff_enemy_use_single_1,きょうかこうかかいじょのめいじん
強化効果解除の達人,シングルバトルでスキルを使用して敵の強化効果解除を 100 回達成,degree_debuff_enemy_use_single_2,きょうかこうかかいじょのたつじん
強化効果解除の鬼,シングルバトルでスキルを使用して敵の強化効果解除を 1500 回達成,degree_debuff_enemy_use_single_3,きょうかこうかかいじょのおに
弱体効果解除の名人,シングルバトルでスキルを使用して自身の弱体効果解除を 50 回達成,degree_deweak_myself_use_single_1,じゃくたいこうかかいじょのめいじん
弱体効果解除の達人,シングルバトルでスキルを使用して自身の弱体効果解除を 100 回達成,degree_deweak_myself_use_single_2,じゃくたいこうかかいじょのたつじん
弱体効果解除の王者,シングルバトルでスキルを使用して自身の弱体効果解除を 1500 回達成,degree_deweak_myself_use_single_3,じゃくたいこうかかいじょのおうじゃ
強化効果の名人,協力バトルでスキルを使用して参戦者に強化効果を 50 回達成,degree_buff_companion_use_1,きょうかこうかのめいじん
強化効果の達人,協力バトルでスキルを使用して参戦者に強化効果を 100 回達成,degree_buff_companion_use_2,きょうかこうかのたつじん
強化効果の王者,協力バトルでスキルを使用して参戦者に強化効果を 1500 回達成,degree_buff_companion_use_3,きょうかこうかのおうじゃ
戦場の看護師,協力バトルでスキルを使用して参戦者のHPを 50 回回復,degree_recovery_hp_companion_1,せんじょうのかんごふ
戦場の医者,協力バトルでスキルを使用して参戦者のHPを 100 回回復,degree_recovery_hp_companion_2,せんじょうのいしゃ
戦場の大天使,協力バトルでスキルを使用して参戦者のHPを 1500 回回復,degree_recovery_hp_companion_3,せんじょうのだいてんし
マルチ中級者,協力バトルを 100 回クリア,degree_multi_battle_clear_1,まるちちゅうきゅうしゃ
マルチ上級者,協力バトルを 500 回クリア,degree_multi_battle_clear_2,まるちじょうきゅうしゃ
マルチ熟練者,協力バトルを 1500 回クリア,degree_multi_battle_clear_3,まるちじゅくれんしゃ
祭りだ,協力バトルをホストで 100 回クリア,degree_multi_battle_by_host_clear_1,まつりだ
宴の始まり,協力バトルをホストで 500 回クリア,degree_multi_battle_by_host_clear_2,うたげのはじまり
俺についてきな,協力バトルをホストで 1500 回クリア,degree_multi_battle_by_host_clear_3,おれについてきな
呼ばれて飛び出て,救援を累計 100 回完遂,degree_attention_battle_clear_1,よばれてとびでて
考えるより先に足が出る,救援を累計 500 回完遂,degree_attention_battle_clear_2,かんがえるよりさきにあしがでる
舞い降りる救世主,救援を累計 1500 回完遂,degree_attention_battle_clear_3,まいおりるきゅうせいしゅ
めざせ、１番！,MVPを累計 100 回達成,degree_mvp_get_1,めざせいちばん
いつも、１番！,MVPを累計 500 回達成,degree_mvp_get_2,いつもいちばん
つねに、１番！,MVPを累計 1500 回達成,degree_mvp_get_3,つねにいちばん
カルテット,スキルチェイン 4 を達成,degree_skill_chain_condition_1,かるてっと
セプテット,スキルチェイン 7 を達成,degree_skill_chain_condition_2,せぷてっと
アンサンブル,スキルチェイン 9 を達成,degree_skill_chain_condition_3,あんさんぶる
挨拶は大事,協力バトル中にエモートを 1 回使用,degree_emotion_multi_battle_use_1,あいさつはだいじ
フランクに行こうぜ！,協力バトル中にエモートを 20 回使用,degree_emotion_multi_battle_use_2,ふらんくにいこうぜ
届け、この想い,協力バトル中にエモートを 100 回使用,degree_emotion_multi_battle_use_3,とどけこのおもい
カラミティ,敵を 500 体討伐,degree_kill_enemy_1,からみてぃ
ディザスター,敵を 1000 体討伐,degree_kill_enemy_2,でぃざすたー
カタストロフ,敵を 25000 体討伐,degree_kill_enemy_3,かたすとろふ
打倒,ボスバトルを 10 回クリア,degree_boss_battle_clear_1,だとう
討伐,ボスバトルを 500 回クリア,degree_boss_battle_clear_2,とうばつ
駆逐,ボスバトルを 5000 回クリア,degree_boss_battle_clear_3,くちく
黒雷の打倒者,降臨討伐 黒雷の廃竜を 10 回クリア,degree_advent_event_black_clear_1,こくらいのだとうしゃ
黒雷の征服者,降臨討伐 黒雷の廃竜を 100 回クリア,degree_advent_event_black_clear_2,こくらいのせいふくしゃ
黒雷の討滅者,降臨討伐 黒雷の廃竜を 500 回クリア,degree_advent_event_black_clear_3,こくらいのとうめつしゃ
灼炎の打倒者,降臨討伐 灼炎の廃竜を 10 回クリア,degree_advent_event_red_clear_1,しゃくえんのだとうしゃ
灼炎の征服者,降臨討伐 灼炎の廃竜を 100 回クリア,degree_advent_event_red_clear_2,しゃくえんのせいふくしゃ
灼炎の討滅者,降臨討伐 灼炎の廃竜を 500 回クリア,degree_advent_event_red_clear_3,しゃくえんのとうめつしゃ
光芒の打倒者,降臨討伐 光芒の廃竜を 10 回クリア,degree_advent_event_white_clear_1,こうぼうのだとうしゃ
光芒の征服者,降臨討伐 光芒の廃竜を 100 回クリア,degree_advent_event_white_clear_2,こうぼうのせいふくしゃ
光芒の討滅者,降臨討伐 光芒の廃竜を 500 回クリア,degree_advent_event_white_clear_3,こうぼうのとうめつしゃ
水蝕の打倒者,降臨討伐 水蝕の廃竜を 10 回クリア,degree_advent_event_blue_clear_1,すいしょくのだとうしゃ
水蝕の征服者,降臨討伐 水蝕の廃竜を 100 回クリア,degree_advent_event_blue_clear_2,すいしょくのせいふくしゃ
水蝕の討滅者,降臨討伐 水蝕の廃竜を 500 回クリア,degree_advent_event_blue_clear_3,すいしょくのとうめつしゃ
脱、初心者！,戦力 3000 以上でクリア,degree_condition_party_force_1,だつしょしんしゃ
脱、中級者！,戦力 7500 以上でクリア,degree_condition_party_force_2,だつちゅうきゅうしゃ
戦、極めたり！！,戦力 8500 以上でクリア,degree_condition_party_force_3,いくさきわめたり
いまがチャンス,スキルを 100 回使用,degree_skill_use_1,いまがちゃんす
ここで決める！,スキルを 1000 回使用,degree_skill_use_2,ここできめる
いつでもいいぜ？,スキルを 10000 回使用,degree_skill_use_3,いつでもいいぜ
１００　ＣＯＭＢＯ！,一度のバトルで 100 コンボ達成,degree_combo_onetime_1,わんはんどれっどこんぼ
５００　ＣＯＭＢＯ！,一度のバトルで 500 コンボ達成,degree_combo_onetime_2,ふぁいぶはんどれっどこんぼ
１０００　ＣＯＭＢＯ！,一度のバトルで 1000 コンボ達成,degree_combo_onetime_3,わんさうざんどこんぼ
パワーヒッター,一発の最大ダメージで 1000K 達成,degree_damage_onetime_1,ぱわーひったー
芯に響くぜ……,一発の最大ダメージで 5000K 達成,degree_damage_onetime_2,しんにひびくぜ
一撃必殺！,一発の最大ダメージで 15000K 達成,degree_damage_onetime_3,いちげきひっさつ
ザ・フール,敵の弱点を累計 100 回破壊,degree_destruction_weak_point_1,ざふーる
ワイルド,敵の弱点を累計 500 回破壊,degree_destruction_weak_point_2,わいるど
トリックスター,敵の弱点を累計 3000 回破壊,degree_destruction_weak_point_3,とりっくすたー
ダッシュ！ダッシュ！,ダッシュを 1000 回使用,degree_dash_use_1,だっしゅだっしゅ
シャトルランナー,ダッシュを 5000 回使用,degree_dash_use_2,しゃとるらんなー
鮪,ダッシュを 30000 回使用,degree_dash_use_3,まぐろ
パワフリの達人,Lv3パワーフリップを 500 回発動,degree_power_flip_lv3_use_1,ぱわふりのたつじん
パワフリの鉄人,Lv3パワーフリップを 3000 回発動,degree_power_flip_lv3_use_2,ぱわふりのてつじん
パワフリの匠,Lv3パワーフリップを 15000 回発動,degree_power_flip_lv3_use_3,ぱわふりのたくみ
不死王,棺桶カウント30以上から復帰,degree_return_coffin_count_30over_1,ふしおう
目醒めさせる者,棺桶カウントを累計 25 回減らす,degree_coffin_count_sub_1,めざめさせるもの
もしもーし？起きてます？,棺桶カウントを累計 100 回減らす,degree_coffin_count_sub_2,もしもーしおきてます
ネクロマンサー,棺桶カウントを累計 999 回減らす,degree_coffin_count_sub_3,ねくろまんさー
鍛冶玉拾い,累計で鍛冶玉を 1000 個入手,degree_craft_point_get_1,かじだまひろい
鍛冶玉収集家,累計で鍛冶玉を 5000 個入手,degree_craft_point_get_2,かじだましゅうしゅうか
鍛冶玉愛好家,累計で鍛冶玉を 10000 個入手,degree_craft_point_get_3,かじだまあいこうか
鍛冶屋,装備覚醒を 10 回達成,degree_equipment_awake_1,かじや
鍛冶王,装備覚醒を 100 回達成,degree_equipment_awake_2,かじおう
鍛冶神,装備覚醒を 1000 回達成,degree_equipment_awake_3,かじしん
まずは一安心,Lv5装備 5 個入手,degree_equipment_lv5_get_1,まずはひとあんしん
矢でも鉄砲でも,Lv5装備 50 個入手,degree_equipment_lv5_get_2,やでもてっぽうでも
質も量も大事,Lv5装備 100 個入手,degree_equipment_lv5_get_3,しつもりょうもだいじ
まいどあり～！,ほりだしもので 100000 マナ使用,degree_treasure_shop_mana_use_1,まいどありー
マ・ルルシャの大口取引先,ほりだしもので 300000 マナ使用,degree_treasure_shop_mana_use_2,まるるしゃのおおぐちとりひきさき
今日の夕飯は具なしカレー,ほりだしもので 1000000 マナ使用,degree_treasure_shop_mana_use_3,きょうのゆうはんはぐなしかれー
はじめてのおつかい,ほりだしもので 100 個購入,degree_treasure_shop_buy_count_1,はじめてのおつかい
ここからここまで全部くれ,ほりだしもので 200 個購入,degree_treasure_shop_buy_count_2,ここからここまでぜんぶくれ
店ごともらおう！,ほりだしもので 500 個購入,degree_treasure_shop_buy_count_3,みせごともらおう
好き者,キャラ詳細でイラストを拡大表示して 1 分間見る,degree_sukimono_1,すきもの
魂のドット,キャラ詳細でドットのモーションを 50 回再生,degree_dot_image_looking_1,たましいのどっと
気になるあの子,ホーム画面の星見の街のキャラを 5 回タップ,degree_character_tap_1,きになるあのこ
私の声を聞け！,ホーム画面でボイスを 5 回切り替える,degree_voice_change_in_home_1,わたしのこえをきけ
フルマラソンアスリート,累計消費スタミナ 1000 達成,degree_stamina_use_1,ふるまらそんあすりーと
世界一周ランナー,累計消費スタミナ 5000 達成,degree_stamina_use_2,せかいいっしゅうらんなー
第一種永久機関,累計消費スタミナ 30000 達成,degree_stamina_use_3,だいいっしゅえいきゅうきかん
週刊ワールドフリッパー,累計ログイン 7 日間達成,degree_login_count_1,しゅうかんわーるどふりっぱー
月刊ワールドフリッパー,累計ログイン 30 日間達成,degree_login_count_2,げっかんわーるどふりっぱー
年がら年中ワーフリ！,累計ログイン 365 日間達成,degree_login_count_3,ねんがらねんじゅうわーふり
